Site ID,Site Name,Site Format,Region,City,State,Store Size,Open Date,Status
JI0Y,Smart Mumbai,Digital,North,Mumbai,Maharashtra,6041,03-05-2015,Active
VUZZ,Digital Ahmedabad,Fresh,North,Ahmedabad,Gujarat,19719,10-08-2021,Inactive
PKH1,Smart Mumbai,Smart,North,Mumbai,Maharashtra,17449,01-02-2016,Inactive
30T9,Digital Hubli,Smart,South,Hubli,Karnataka,23089,15-04-2018,Inactive
CX19,Fresh New Delhi,Smart,North,New Delhi,Delhi,17455,12-02-2018,Inactive
MYZY,Smart Bangalore,Fresh,South,Bangalore,Karnataka,22502,06-03-2023,Active
J7YH,Trends Surat,Smart,South,Surat,Gujarat,12505,12-05-2015,Inactive
H75L,Digital Coimbatore,Digital,West,Coimbatore,Tamil Nadu,26064,23-02-2020,Active
0T0P,Digital Bangalore,Trends,West,Bangalore,Karnataka,12186,20-07-2016,Inactive
FFYV,Digital Mumbai,Digital,West,Mumbai,Maharashtra,24526,01-04-2020,Inactive
ZYTJ,Trends New Delhi,Smart,North,New Delhi,Delhi,14617,16-11-2019,Active
5JSG,Smart Chennai,Trends,North,Chennai,Tamil Nadu,25937,10-09-2020,Active
T2TA,Trends Surat,Digital,West,Surat,Gujarat,5638,03-04-2016,Inactive
IUC0,Smart Bangalore,Fresh,West,Bangalore,Karnataka,9207,26-05-2022,Inactive
SV87,Fresh New Delhi,Trends,South,New Delhi,Delhi,18074,14-07-2022,Inactive
EIMV,Fresh Madurai,Fresh,South,Madurai,Tamil Nadu,5235,18-10-2015,Active
4CIY,Fresh Ahmedabad,Fresh,West,Ahmedabad,Gujarat,28702,27-05-2021,Inactive
GDPP,Digital Surat,Smart,South,Surat,Gujarat,27064,30-04-2022,Active
M5IG,Digital Pune,Fresh,North,Pune,Maharashtra,18824,21-01-2017,Inactive
P5TB,Smart Chennai,Smart,West,Chennai,Tamil Nadu,29692,26-08-2017,Active
HOCN,Digital Coimbatore,Trends,South,Coimbatore,Tamil Nadu,19909,14-03-2018,Inactive
GHC0,Smart New Delhi,Trends,West,New Delhi,Delhi,6873,25-07-2015,Inactive
8CGV,Fresh New Delhi,Digital,West,New Delhi,Delhi,8928,22-05-2021,Active
CXUL,Trends New Delhi,Fresh,North,New Delhi,Delhi,26945,12-01-2023,Inactive
EXQ7,Smart Surat,Smart,South,Surat,Gujarat,20017,19-12-2021,Active
SEMC,Fresh Nagpur,Trends,West,Nagpur,Maharashtra,14338,08-10-2016,Inactive
93TY,Trends New Delhi,Smart,North,New Delhi,Delhi,9400,19-12-2017,Active
FKHM,Trends Nagpur,Digital,North,Nagpur,Maharashtra,13228,28-07-2015,Active
A1WJ,Digital Coimbatore,Digital,West,Coimbatore,Tamil Nadu,23379,09-02-2015,Active
T4UF,Fresh Nagpur,Smart,West,Nagpur,Maharashtra,15101,02-02-2019,Active
ID25,Digital Bangalore,Fresh,North,Bangalore,Karnataka,12757,27-10-2016,Active
0L72,Fresh Chennai,Trends,West,Chennai,Tamil Nadu,10216,31-10-2023,Active
I3QK,Fresh Chennai,Fresh,South,Chennai,Tamil Nadu,5775,27-05-2022,Active
58KX,Digital Coimbatore,Trends,South,Coimbatore,Tamil Nadu,5904,17-04-2016,Inactive
BVM2,Digital Vadodara,Smart,South,Vadodara,Gujarat,17622,19-06-2021,Active
PS3Y,Fresh Bangalore,Trends,North,Bangalore,Karnataka,19132,14-10-2015,Inactive
4ZKL,Digital New Delhi,Trends,North,New Delhi,Delhi,18185,26-10-2022,Inactive
P7Y6,Trends New Delhi,Digital,West,New Delhi,Delhi,22954,02-01-2015,Inactive
2VLP,Fresh Bangalore,Digital,South,Bangalore,Karnataka,29115,26-11-2016,Active
WM31,Trends Hubli,Fresh,North,Hubli,Karnataka,11525,26-08-2016,Active
W1Q5,Fresh Mumbai,Digital,South,Mumbai,Maharashtra,21199,25-06-2019,Active
A11D,Digital Vadodara,Fresh,North,Vadodara,Gujarat,10763,21-10-2022,Inactive
7EEQ,Trends Nagpur,Digital,West,Nagpur,Maharashtra,25075,25-01-2023,Inactive
0RJI,Trends New Delhi,Digital,West,New Delhi,Delhi,25537,06-09-2017,Inactive
KJLT,Fresh Chennai,Fresh,North,Chennai,Tamil Nadu,12577,18-04-2019,Active
OTOH,Digital Ahmedabad,Digital,South,Ahmedabad,Gujarat,24139,19-10-2022,Active
AM14,Digital New Delhi,Fresh,South,New Delhi,Delhi,20998,17-06-2017,Inactive
NY20,Digital Coimbatore,Fresh,West,Coimbatore,Tamil Nadu,25390,27-12-2020,Active
XDP5,Fresh Madurai,Smart,North,Madurai,Tamil Nadu,13524,02-04-2019,Inactive
M5K8,Digital Surat,Trends,South,Surat,Gujarat,7683,10-04-2020,Active
